site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,G_hat_count,O_hat_count,O_hat
US-LWW,0.003623960110702,0.0036238257,0.0601993364639681,0.06019822,-0.5757996637150042,-0.5757412910461426,0.0943267670085054,0.09432475,0.0349840148830167,0.034983106,16,8,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Lin,0.0086713416823385,0.008670308,0.0931200391018955,0.09311449,0.4006237337873252,0.4006952047348022,0.1397446370294913,0.13973887,0.0646004776264303,0.06459618,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Los,0.0016803894427102,0.0016788179,0.0409925535031702,0.04097338,0.7789215875381156,0.7791283130645752,0.0382392927313111,0.03822791,0.0228012714647659,0.022792999,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-MOz,0.0010110251088146,0.0010110216,0.0317966210282585,0.031796563,0.803317643510903,0.8033183217048645,0.0365021574988569,0.036502067,0.0177704835321834,0.01777044,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Me1,0.0052375402254322,0.0047359527,0.0723708520430172,0.068818256,0.3575234290520418,0.4190520048141479,0.1069657397728699,0.103080556,0.04412908174841,0.041941084,16,4,"[['Tair', 'vpd', 'SWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Me2,0.0011130696033008,0.0011130788,0.0333626977821169,0.033362836,0.8193659677898151,0.8193644285202026,0.0441829286439262,0.044183165,0.0193933051434781,0.019393446,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Me3,0.0016317348151555,0.0016317583,0.0403947374685803,0.04039503,0.7486499484607367,0.7486463189125061,0.049778193407396,0.04977801,0.0262008758951279,0.026200792,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Me4,0.0040978080340163,0.004097819,0.0640141237073222,0.06401421,-0.1228012978418586,-0.1228041648864746,0.1176996215022146,0.117699035,0.0527965938412597,0.052796323,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Me5,0.0036035649431739,0.0036036063,0.0600297005087811,0.060030043,0.8480485340592943,0.8480467796325684,0.0990676954186248,0.09906824,0.038999887361461,0.039000165,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Me6,0.0033641416152416,0.0033641309,0.0580012208082004,0.058001127,0.723567533772618,0.7235684394836426,0.0924672652472777,0.09246731,0.0392610407958254,0.039261032,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Mpj,0.0033808642869944,0.0033807517,0.0581452000340052,0.05814423,0.1966149528347381,0.196641743183136,0.1297392979223253,0.12973881,0.0350838559879515,0.03508352,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Myb,0.0039193510544557,0.0039189025,0.0626047207042387,0.06260114,0.719247474896221,0.7192796468734741,0.112234593256965,0.11222431,0.0359723701278447,0.03596917,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-NC1,0.0032580843482641,0.0032580763,0.057079631640929,0.05707956,0.7626346368700421,0.7626352310180664,0.0661028629700184,0.06610273,0.0371836931473422,0.037183613,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-NC4,0.001086382301683,0.0010863711,0.0329603140410266,0.032960143,0.7831978253805183,0.7832000851631165,0.0462970959006632,0.046296787,0.0199247854136988,0.01992468,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-NR1,0.0018196732648971,0.0018196994,0.0426576284490493,0.042657934,0.9066092300468198,0.9066078662872314,0.0799406970078204,0.0799395,0.0238340772732212,0.023833847,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-ONA,0.0004840191164787,0.0004825588,0.0220004344611363,0.021967221,0.8671047767959738,0.8675057291984558,0.0268622356355776,0.026791941,0.0121882803947879,0.012114627,14,2,"[['vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-OWC,0.0015762428735148,0.0015762439,0.0397019253124433,0.03970194,0.7075914780586454,0.7075912952423096,0.0494705673095819,0.049470827,0.0271145297772191,0.02711465,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Oho,0.0028421393141865,0.0028421278,0.0533117183570981,0.05331161,0.8192496110596699,0.8192503452301025,0.0640118679473388,0.06401137,0.0274912890910829,0.027491,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Prr,0.0008188908062108,0.0008189014,0.028616268209024,0.028616453,0.8097628871891268,0.8097604513168335,0.0482664533756407,0.04826668,0.0167424382730058,0.016742537,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ro1,0.0027653759359404,0.0027653563,0.0525868418517448,0.052586656,0.6146728182708785,0.6146755218505859,0.0907792819015956,0.09077873,0.0206079073895326,0.020607766,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ro4,0.0023577654960389,0.002357912,0.0485568274914969,0.048558336,0.7913416940723896,0.7913287281990051,0.0671499208373622,0.06715124,0.0216407608542901,0.021641338,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ro5,0.004330682406152,0.004372267,0.0658079205426826,0.06612312,0.7112867820244714,0.7085144519805908,0.1554812235564645,0.15510194,0.0275073726367435,0.027624967,14,2,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ro6,0.0031645160836308,0.003164516,0.0562540317100105,0.056254033,0.5064567887383102,0.506456732749939,0.1139224552597075,0.11392242,0.0271430854457498,0.027143078,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-SRC,0.0009089808423685,0.0009087279,0.0301493091524263,0.030145114,0.3081577450021824,0.3083503246307373,0.0496722502588547,0.04966541,0.0176824855698876,0.017680148,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-SRG,0.0015481757533776,0.0015878866,0.0393468645939886,0.039848294,0.6744704671808461,0.6661205887794495,0.0493287907373408,0.050743125,0.0195903841736561,0.020024395,14,2,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-SRM,0.0009326207289487,0.0009327437,0.0305388396791488,0.030540854,0.6362023210160724,0.6361543536186218,0.047083985190061,0.047085397,0.0159358239929617,0.015936429,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Seg,0.0014487326092963,0.0014490375,0.0380622202360339,0.038066223,0.4321531128708491,0.4320335984230041,0.0713777872742399,0.07139184,0.0207562405200207,0.02076078,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ses,0.0014997640242835,0.0015001178,0.038726786908851,0.038731355,0.3176941811321703,0.3175331950187683,0.0541568081244471,0.05416287,0.0223181099099905,0.022320248,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Sne,0.0020131609072822,0.0020130342,0.0448682616922276,0.04486685,0.5483087089809447,0.5483371615409851,0.0705379857005677,0.070537165,0.0281595089188423,0.028159047,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Snf,0.0063232011961114,0.006323105,0.0795185588156091,0.07951795,0.7885681874167982,0.7885713577270508,0.0792435859987287,0.07924252,0.050884638611186,0.05088394,16,4,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Syv,0.0034487262225092,0.0034487648,0.058725856507243,0.058726184,0.8211128930607309,0.8211108446121216,0.1101395106339256,0.11013831,0.035977090867427,0.035976645,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ton,0.0005397194245191,0.0005399883,0.0232318622697177,0.023237647,0.5157579371813594,0.5155167579650879,0.0300516690472174,0.030059775,0.0134655993243647,0.0134691885,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Tw3,0.0054803471376399,0.0054804175,0.0740293667245639,0.07402984,0.5022778717469853,0.5022715330123901,0.1017512279509856,0.10175203,0.0420490291609592,0.04204935,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Tw4,0.0062524517972664,0.0062525165,0.0790724465111991,0.079072855,0.4516267898039143,0.4516211748123169,0.1247752270709673,0.12477519,0.0439858696682368,0.043986704,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Twt,0.0037389905366983,0.0037392052,0.0611472856036827,0.061149042,0.742159377555353,0.7421445846557617,0.0943417047689776,0.0943436,0.0312428259370093,0.03124337,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Var,0.0007446758642822,0.00074530847,0.0272887497749942,0.027300337,0.6573661543767502,0.657075047492981,0.0282450938777351,0.028250365,0.0141857173093402,0.014189141,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-WCr,0.0017077105693547,0.0017074482,0.0413244548585313,0.04132128,0.7820791584170657,0.7821126580238342,0.0367278214558497,0.036725912,0.0209205978455564,0.020919174,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-WPT,0.00149251024675,0.0014593384,0.038633020160868,0.038201287,0.7758486609004092,0.7808305621147156,0.0526423796391291,0.05178813,0.0232146231379559,0.022888664,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Whs,0.0011377904386303,0.0011377683,0.0337311493819936,0.03373082,0.0784747725909947,0.0784928798675537,0.0435532041159372,0.043552298,0.0203759226041703,0.02037552,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi0,4.225243122999444e-05,4.225243e-05,0.0065001870150015,0.006500187,-0.0410714101137472,-0.0410714149475097,0.0169655789142995,0.01696558,0.0047085367106986,0.0047085364,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi1,0.002299231045096,0.0022992305,0.0479502976538832,0.047950294,-6.634228873372773,-6.634226322174072,0.1252982120660911,0.1252982,0.0357826510980815,0.035782646,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi2,0.000809621718679,0.0008963725,0.0284538524400311,0.02993948,-7.184036116653763,-8.060953140258789,0.0566436276335026,0.05429491,0.0225371349005051,0.021653667,16,4,"[['Tair', 'vpd', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi3,0.0021097987808531,0.0021098098,0.0459325459870579,0.045932665,0.7330408528241166,0.7330394983291626,0.0683379311662808,0.06833921,0.0266548410343956,0.026655328,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi4,0.0019980887542572,0.0019981184,0.0446999860655148,0.044700317,0.7562646576450912,0.7562610507011414,0.0522116706844252,0.05221258,0.0269709522686087,0.02697149,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi5,0.0001816245599641,0.00018162181,0.0134768156462913,0.013476714,-1.1165104419233196,-1.116478443145752,0.0201646677368859,0.020164235,0.0075887973562851,0.007588631,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi6,0.0009784160594832,0.0009783879,0.0312796428925148,0.03127919,-0.1929189111925027,-0.1928845643997192,0.0393328297430168,0.039331816,0.0159093493283069,0.015908925,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi7,0.002674738746224,0.0026747081,0.0517178764666919,0.05171758,-1.1463500620018126,-1.1463253498077393,0.0771279049647882,0.077122554,0.0374705293790779,0.03746789,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi8,0.001404251005416,0.0014042511,0.0374733372601908,0.03747334,-0.7200100034429338,-0.7200100421905518,0.0544632343280179,0.05446323,0.0212430869400697,0.021243088,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wi9,0.0030133231650389,0.0030132139,0.0548937443160778,0.05489275,0.3059243682690835,0.3059494495391845,0.0759491935541552,0.075947806,0.0364296653274604,0.036429137,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wjs,0.001247225783879,0.0012474526,0.0353160839261518,0.035319295,0.6830547754688522,0.6829971075057983,0.0524237190171759,0.052430484,0.0197864877548487,0.019789796,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Wkg,0.0019347852730512,0.0019347806,0.0439861941187377,0.04398614,0.5563018071175324,0.5563029050827026,0.0470053125731337,0.04700517,0.0234956676865261,0.023495605,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-xAE,0.0051634754287304,0.0051636575,0.0718573268966391,0.07185859,0.5035805642599317,0.5035630464553833,0.0915194112107254,0.091521844,0.0362201622187999,0.036221042,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-xBR,0.0010717384308447,0.0010717545,0.0327374163740012,0.03273766,0.8323644955569112,0.8323619961738586,0.0358916578994844,0.035892233,0.0192223208504493,0.019222632,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-xCL,0.0003938417489834,0.00039384165,0.0198454465554064,0.019845445,0.7875846670898646,0.7875847220420837,0.030078783979313,0.030078772,0.0109056078455222,0.010905603,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
